Category	RGS	AC	PValue	Bonferroni	level	GeneRatio	enriched_gene
Proteolysis proteasome	232	738	1.13837881680026e-21	3.75665009544086e-20	category1	0.314363143631436	csn-1,csn-4,cul-4,cul-5,dre-1,duo-3,fce-2,fog-2,fsn-1,mec-15,nhl-3,par-2,pas-2,pas-3,pbs-3,pbs-7,pes-2.1,rpn-6.1,rpn-7,rpn-10,rpn-12,rpt-4,skr-2,skr-3,skr-4,skr-6,skr-8,skr-10,skr-12,skr-13,skr-14,skr-15,skr-21,ubc-1,ubc-15,ubc-16,ubc-19,ubl-1,ubq-1,uev-3,ufd-2,fbxa-153,fbxb-119,C05B5.5,fbxa-156,fbxa-157,fbxa-82,otub-1,C36B1.9,fbxa-172,C38D9.8,fbxa-176,C47F8.1,C48D1.1,C55A6.1,fbxa-6,fbxa-141,fbxb-68,fbxa-103,fbxa-100,fbxb-102,ubql-1,otub-3,F23D12.4,hrdl-1,fbxa-95,usp-48,F31E9.3,hecw-1,fbxb-67,F54B11.5,fbxa-192,fbxa-108,math-33,K02C4.3,fbxa-102,fbxa-118,R10E8.6,fbxb-85,fbxa-197,fbxa-104,T10C6.10,fbxa-2,T24B8.7,fbxb-2,T27F6.8,T28B8.4,Y6D1A.2,Y20C6A.1,fbxb-7,Y26E6A.2,fbxa-210,fbxa-211,Y37H2A.7,Y45F10B.8,fbxa-215,tbc-17,Y46G5A.7,Y46G5A.8,fbxa-216,Y47H10A.2,sdz-33,fbxa-106,fbxb-100,fbxa-83,ari-1.4,fbxa-89,fbxa-206,fbxa-115,fbxa-29,fbxa-30,fbxa-31,fbxa-32,fbxa-151,B0294.3,C02B8.6,fbxl-1,fbxa-165,fbxa-160,fbxc-48,fbxc-44,fbxb-98,C17H11.6,C24H12.1,fbxc-40,fbxb-38,C33E10.1,C33E10.8,fbxb-88,hecd-1,fbxa-170,fbxa-62,fbxc-5,fbxc-4,fbxc-2,fbxc-1,ubr-4,fbxb-97,fbxb-96,fbxa-53,fbxb-108,fbxb-105,sdz-9,F14D2.8,F16B4.2,F22E5.20,ubxn-1,fbxa-72,fbxc-20,fbxa-182,fbxb-48,fbxc-42,fbxc-39,fbxb-30,F52C6.4,fbxa-46,fbxa-24,F54H12.5,skr-18,F56F11.4,fbxb-17,fbxc-26,F58E2.3,F58E2.4,fbxc-3,npl-4.1,npl-4.2,H10E21.5,fbxb-50,fbxc-47,fbxc-36,fbxc-34,fbxc-28,fbxc-24,fbxb-74,fbxb-75,T02H6.5,T09B4.2,fbxa-51,fbxa-54,fbxa-22,fbxa-55,fbxa-56,fbxa-59,fbxa-60,fbxc-49,fbxb-81,fbxa-73,T22F3.2,zer-1,fbxa-64,fbxa-74,fbxa-13,Y39G10AR.9,spsb-1,herc-1,Y54E10A.11,fbxa-39,atln-1,fbxc-45,Y55F3AM.9,Y55F3AM.13,Y67D2.2,Y71F9AL.10,Y71H2AM.3,fbxa-26,fbxa-14,fbxa-15,fbxa-27,ubc-26,fbxa-28,fbxa-35,fbxa-208,fbxa-77,fbxa-63,fbxa-61,dss-1,fbxa-91,fbxa-92,fbxb-15,fbxb-20,Y46G5A.39,fbxb-63,C46C11.4,fbxa-85,fbxa-4,fbxa-76,Y37H2A.12,T06E6.15,fbxa-169,fbxa-179,fbxc-43
Metabolism	361	1577	8.8528819506252e-14	2.92145104370632e-12	category1	0.228915662650602	aco-2,alh-4,alh-5,alh-7,alh-11,atp-2,pah-1,cah-3,ckb-4,coq-2,dhs-5,dhs-6,dhs-11,dhs-23,ech-1.1,ech-2,ech-5,fat-5,gln-5,gna-2,gpd-4,hpd-1,ins-19,ins-29,ins-35,lbp-8,ldh-1,let-754,lgx-1,mel-32,ndx-6,ndx-8,nuo-1,parp-2,parg-1,pnk-1,pyc-1,rnr-1,sft-1,tag-96,thk-1,tre-2,tre-5,vit-1,vit-2,vit-3,vit-4,vit-6,immp-1,B0035.15,oxa-1,C05D12.2,C08E8.2,C08E8.4,mboa-4,mrps-22,C27A7.5,C27D8.4,oac-7,mrps-31,ethe-1,idhb-1,gsr-1,ddo-1,gale-1,efsc-1,C47G2.3,acox-1.5,C50B6.9,C56A3.6,D2023.4,mpst-1,eral-1,acox-1.4,lips-3,F10G8.9,stdh-2,ctsa-1.2,F13H10.5,gfat-2,cth-1,dlat-1,acs-12,ndk-1,pyk-1,mrpl-54,gpx-1,gfm-1,tut-2,mccc-1,fasn-1,F37B12.3,F39B2.3,F41E7.6,F44G4.2,lips-1,F45H10.3,F46B6.4,F46B6.6,drd-1,F49H6.5,bcs-1,lipl-1,cest-13,png-1,lips-9,dgat-2,suox-1,mboa-2,tasp-1,ate-1,K09E4.3,K11D2.5,M01E5.2,ndfl-4,nduo-2,ctc-3,ctc-1,nkat-3,R04B5.5,gpx-2,agl-1,pdcd-2,R10E4.9,pck-2,R107.2,fil-1,mrps-14,T03D8.6,T03F6.3,T04A11.1,dhs-31,gpcp-2,T10B10.8,lips-5,mrpl-51,sptl-3,scrm-1,T23G5.2,shpk-1,T26E3.7,T28F3.5,nmat-1,immt-2,ctps-1,oac-54,W09D6.1,tat-3,mecr-1,Y7A5A.1,acbp-6,Y17G7B.3,lips-15,hphd-1,Y38H6C.16,Y39B6A.3,Y39B6A.33,bckd-1A,Y39G8B.1,Y39G8B.2,Y41E3.7,mrps-28,cox-10,pisy-1,cpt-1,spds-1,acl-7,Y48A6B.9,Y48B6A.13,mrpl-37,tat-1,Y50E8A.6,Y51H1A.3,Y51H4A.25,Y53F4B.18,ttm-5,Y54G11A.9,faah-5,faah-4,Y56A3A.19,ung-1,polg-1,Y57G11C.3,pnc-2,Y62E10A.6,Y62E10A.13,gpi-1,rpom-1,spin-4,ssu-1,Y116A8C.27,bca-2,Y116A8C.30,cest-2.3,coa-6,ZC434.8,coa-7,pyk-2,ZK632.4,tpk-1,dbt-1,ZK1058.3,nit-1,ZK1128.1,C05D12.3,mrpl-9,B0303.3,psd-1,algn-11,C01B4.6,sco-1,acdh-6,C03A7.13,pdhb-1,C06E4.3,sams-3,sams-4,adah-1,trxr-1,C07D8.6,C09D4.4,lips-7,C13B9.2,got-2.2,C14F11.6,oac-4,C17C3.1,acdh-2,sptl-1,C25H3.3,C25H3.14,C30G12.2,ampd-1,C35D10.5,pcyt-2.2,tag-335,C45E5.1,djr-1.2,C50D2.9,acdh-1,perm-5,acly-1,mrpl-18,DC2.5,acdh-12,tat-6,F07F6.7,F09E5.3,hach-1,ddo-2,ddo-3,F21C10.10,F22F7.7,sucl-2,acl-11,mrps-21,F35C8.5,coa-3,cox-17,F41E6.5,pgph-2,acs-1,oac-32,dhcr-24,F53B1.4,ept-1,F54H12.2,F56B3.11,acbp-4,ucr-1,F59A7.7,cgt-3,H14N18.4,H24K24.3,H41C03.1,ceeh-1,scrm-8,scrm-5,oac-58,pgph-1,algn-14,aass-1,R03E9.2,R04B3.2,R05D8.9,acs-15,cysl-3,lipl-3,mrps-6,R151.2,R151.10,mboa-6,got-1.2,mmaa-1,T04G9.4,acl-8,atp-4,acs-3,exc-15,stt-3,lips-12,mrrf-1,T22B7.3,T22B7.7,pygl-1,tat-4,algn-1,nmrk-1,W01A11.1,W02H5.8,oac-51,oac-52,W03D8.8,W03F9.4,pck-1,sms-5,tomm-22,Y18H1A.11,Y25C1A.13,paqr-2,mrpl-38,Y34D9A.8,pcyt-2.1,pnc-1,Y38F2AR.12,Y40C5A.4,Y45G12B.3,pgs-1,Y48G8AL.15,cpt-3,Y50D4B.2,Y50D7A.3,Y53G8B.2,nprt-1,mrps-25,cox-18,mrpl-46,mpst-6,Y65B4A.4,Y67D2.4,Y71G12B.10,Y71H2AM.6,nadk-1,mrpl-15,gpx-4,Y94H6A.8,spl-3,Y119D3B.14,mrpl-45,hsd-2,ZC155.4,lipl-5,ZK177.8,tomm-70,cblc-1,fahd-1,dolk-1,ZK563.7,R144.13,Y19D10A.16,F12E12.11
Stress response	213	810	2.19329903704274e-13	7.23788682224104e-12	category1	0.262962962962963	abf-1,aip-1,bre-2,cnc-4,ctl-1,daf-3,daf-16,hsp-90,dlk-1,ero-1,gop-1,gst-20,gst-24,gst-26,gst-31,gst-32,gst-33,gst-38,gst-39,hsf-1,hsp-12.3,hsp-16.2,hsp-16.11,hsp-16.41,hsp-16.48,hsp-16.49,hsp-43,hsp-60,hsp-70,kgb-2,lys-7,mlk-1,nlp-30,nnt-1,ppt-1,prx-11,sek-1,sms-3,spp-4,vhp-1,zak-1,cyp-29A4,clec-225,clec-41,clec-223,clec-147,ugt-22,fbxc-58,clec-230,C29F3.7,clec-199,clec-245,irg-6,dod-21,clec-182,ugt-33,cyp-25A1,cyp-25A4,C54G4.4,ugt-65,clec-57,clec-54,clec-55,F11F1.1,clec-42,clec-246,F18H3.4,cyp-37B1,clec-62,clec-65,clec-66,irg-5,F35E12.6,dct-17,clec-232,clec-167,clec-166,clec-168,clec-165,clec-169,F44E5.4,F44E5.5,tbc-13,clec-31,clec-22,clec-24,F54B11.11,F54D5.4,F55G11.4,clec-229,hpo-11,cyp-13B2,K08D8.4,K08D8.5,cyp-14A2,cyp-14A3,dod-17,K10D11.5,T05E12.6,ugt-50,cyp-13A4,cyp-13A5,cyp-13A3,cyp-34A2,T14G8.3,T19C9.8,T24B8.5,clec-144,clec-12,T28A8.6,ssp-37,clec-49,clec-50,Y11D7A.9,clec-104,clec-106,clec-4,Y43D4A.2,clec-145,glrx-5,clec-260,cyp-31A5,clec-243,clec-242,cyp-42A1,clec-27,clec-35,clec-37,clec-195,ugt-18,ugt-6,ugt-5,clec-97,ZK228.4,clec-60,ZK896.4,D2023.1,M04D5.1,cyp-34A9,cyp-35A1,cyp-35A2,clec-10,ugt-63,irg-1,ugt-64,cyp-33A1,cst-2,C28H8.5,hsp-110,C34H4.1,clec-3,ilys-2,cyp-35A4,glrx-3,poml-2,cyp-43A1,ugt-57,F10D2.8,pud-4,pud-3,F19C7.1,F26F4.9,ugt-42,clec-180,irg-7,cyp-33C5,cyp-33C3,F41E6.11,cyp-33C4,ugt-32,clec-119,drd-50,F56A4.2,ugt-52,clec-67,clec-206,F59A7.2,H23N18.4,cyp-25A6,cyp-35A5,ugt-19,cyp-35A3,clec-88,PDB1.1,clec-44,cyp-33C8,sti-1,clec-140,clec-218,kel-8,W02G9.4,clec-118,pals-33,clec-209,glrx-10,prdx-6,cyp-29A3,clec-73,clec-174,clec-71,clec-72,clec-74,clec-75,ugt-29,clec-85,clec-83,Y55F3AR.2,dod-19,ZK6.11,glrx-21,clec-80,clec-25,poml-4
Transcription: chromatin	83	222	6.69090195821469e-12	2.20799764621085e-10	category1	0.373873873873874	cbp-1,dcp-66,hda-10,hil-4,hil-6,him-5,his-1,his-2,his-3,his-9,his-10,his-11,his-12,his-13,his-14,his-15,his-16,his-17,his-18,his-19,his-20,his-21,his-22,his-25,his-26,his-27,his-35,his-38,his-42,his-43,his-44,his-45,his-46,his-48,his-49,his-51,his-52,his-53,his-54,his-55,his-56,his-58,his-59,his-61,his-63,his-64,his-66,his-68,hmg-1.1,hmg-1.2,hpl-2,rbr-2,sop-2,jmjd-1.1,trr-1,epc-1,jmjd-5,set-5,set-10,cbp-3,hda-5,bet-2,cbp-2,T01B7.5,jmjd-4,T08G11.1,his-74,jmjd-2,Y105C5A.1,smrc-1,mtq-2,sumv-1,met-1,jmjd-1.2,cec-4,cir-1,jhdm-1,mbtr-1,swsn-3,Y73B3A.13,set-33,bet-1,F43G6.17
mRNA functions	109	390	7.2307854771874e-09	2.38615920747184e-07	category1	0.279487179487179	adr-1,exos-4.2,cdl-1,cey-1,cey-4,dcs-1,ints-6,emb-4,fib-1,fog-1,gld-1,hrpa-1,hrpr-1,ncl-1,nos-2,nxt-1,pgl-1,pgl-2,puf-7,rha-1,rnh-1.0,rnp-5,rop-1,rsp-3,smg-1,smg-2,smu-2,snr-6,sup-12,swp-1,teg-1,tsn-1,unc-75,sart-3,rnh-1.3,C08F8.2,C46F11.4,C47B2.9,drh-3,skih-2,F10B5.2,ints-11,rbm-34,mfap-1,isy-1,ddx-17,mcrs-1,smg-8,parn-1,K12D12.5,chl-1,prp-3,rbm-28,asd-1,T07F10.3,T08G11.4,pap-1,tiar-2,exos-1,Y48C3A.18,Y53F4B.13,smg-9,Y57G11C.36,prp-6,nova-1,gmn-1,B0205.8,snpc-3.1,BE0003N10.1,C16A3.6,C23G10.2,hrpl-1,C50D2.8,D1037.1,E01A2.2,ddx-23,F23F1.5,exos-9,F53H1.1,H20J04.4,rnst-2,endu-2,R02D3.8,let-355,sut-1,T14B4.1,T20B12.3,W02G9.3,angl-1,Y23H5B.6,Y37E11B.6,snpc-3.3,snpc-3.2,Y53G8AR.6,Y54E10BR.4,rbm-39,dcap-1,Y55F3BR.1,ddx-35,ddx-27,Y71H2B.2,hrpf-2,Y95B8A.8,him-19,Y108G3AL.2,Y119D3B.12,eol-1,Y48G1BL.8,T10E9.14
Pseudogene	372	1898	1.62923384856461e-07	5.37647170026321e-06	category1	0.195995785036881	abt-3,drh-2,btb-1,hsp-2,msp-42,msp-71,nhr-83,pgp-15,plg-1,AC8.1,prg-2,puf-4,puf-10,skr-11,snf-4,srh-6,srp-5,srp-10,AC8.2,AC8.5,B0250.3,B0250.4,B0334.9,B0391.10,B0462.1,C04F12.6,C06C6.6,C08F11.14,C18D4.8,C25D7.2,C25D7.12,clec-201,fbxa-168,C32H11.7,C33D9.9,C35D6.5,C54E10.1,CE7X_3.1,CE7X_3.2,F02H6.1,F02H6.4,F12F6.8,F14H3.9,F18A11.6,F21D9.5,F21D9.6,oac-18,fbxa-180,F32A11.4,F35E12.4,ttr-4,F43G6.3,F48F5.2,F53F4.8,fbxa-191,gadr-1,F58G1.9,fbxa-129,fbxa-193,H16D19.4,K01D12.3,K03H1.8,R09D1.9,acs-23,R09E10.9,T01H10.4,T02C12.4,T04B2.1,fbxa-198,T07G12.8,T08G3.4,T08G3.7,T10C6.9,T11G6.7,clec-23,T26F2.2,W02A2.4,W09C5.9,fbxa-93,Y11D7A.1,fbxa-121,Y24F12A.3,Y24F12A.4,fbxa-212,fbxc-46,lips-16,dct-10,Y39B6A.21,Y39B6A.31,Y40H7A.7,Y45F10B.2,Y45F10B.15,Y46G5A.6,fbxa-217,Y47H9C.14,Y48A6C.1,Y48A6C.2,Y49E10.7,Y50E8A.8,hsf-2,Y53F4B.6,Y57A10A.6,Y57G11C.18,nhr-240,clec-236,Y71A12B.13,gyg-3,Y73F8A.33,fbxa-207,Y105C5A.14,Y105C5A.25,sams-2,Y116A8C.8,Y116F11B.10,fbxa-33,fbxa-34,fbxa-49,ZK218.8,ZK1010.6,F07H5.4,hpo-42,Y17D7B.7,Y111B2A.25,B0391.8,C25D7.14,C47A4.4,F38E11.8,F40F12.8,F53B2.7,F58A4.12,K08H10.5,M142.3,M162.9,R09B3.6,R13.5,W01G7.2,W02A11.6,W05B2.3,W08D2.9,Y37H9A.4,Y38H6A.4,Y49E10.5,Y49E10.8,Y49E10.26,fbxa-117,Y53C10A.1,fbxa-124,fbxa-122,Y60A3A.11,Y68A4A.12,Y75B12A.1,Y102A5C.5,Y102A5C.6,Y105C5A.2,Y113G7A.2,Y116A8C.7,ZC47.8,ZC47.11,ZK637.6,btb-3,bath-14,B0238.13,C07D8.2,btb-15,fbxa-159,C08G5.1,C08G5.3,C14C6.12,C18H2.2,C24H12.7,C24H12.11,sdz-3,fbxa-57,fbxa-58,C29G2.2,fbxc-57,srb-14,C38C3.8,miro-2,F08B4.3,F10G7.6,F12A10.2,F13H6.4,F16G10.15,F22H10.5,F27B3.7,F29G9.7,F36H12.14,bath-18,nep-14,F42A6.3,F45D11.1,F45D11.2,F45D11.3,F45D11.4,fbxb-28,F46F5.2,F46F5.4,bath-22,bath-11,bath-6,F52E1.12,fbxa-146,F55A3.7,F56A4.11,F56B3.3,trpl-1,F59A7.8,F59H6.3,math-32,H10D12.2,lips-14,K01A2.3,K02E7.6,K06B9.4,K06H6.6,K08B4.5,K08D10.5,K08D10.9,K09D9.11,K09E3.4,R07C12.2,R07C12.4,fpn-1.3,R12C12.8,math-35,sdz-29,T02G5.4,T02G5.11,T04B8.2,T05H4.8,T07D3.6,nhr-220,T23E1.2,W03D8.10,W04B5.1,W06H8.4,Y4C6A.1,Y19D10A.10,Y19D10B.1,Y19D10B.4,Y22D7AR.12,Y23H5B.2,Y23H5B.7,Y35H6.3,Y37E11AL.4,Y38F2AL.6,Y41D4B.18,nhr-287,Y46H3C.6,miro-3,Y48G1BL.5,bath-8,Y50D4B.7,Y50D4C.2,Y54G2A.20,Y54G2A.24,Y57G7A.8,Y59E9AL.5,Y61A9LA.5,Y69A2AR.11,cal-6,Y73B6BL.28,Y92H12BR.4,math-43,ZC317.1,math-47,ZK546.3,ZK546.7,ZK783.3,ZK1055.5,F41B5.11,B0344.1,C33E10.3,F25B4.3,F53H1.2,F58E2.8,K07D4.1,Y57E12AL.3,Y82E9BL.9,F47H4.12,K06A4.8,F57G9.6,C01G12.12,F18A11.7,Y7A5A.11,Y32F6A.6,F23D12.9,F28F8.10,Y102A5C.35,Y95D11A.2,T27E7.10,Y73B6A.6,D2024.10,Y32G9A.13,C40H5.8,Y73F8A.37,T13F3.9,fbxa-87,fbxb-27,F22G12.8,C56A3.9,Y39A1A.25,C48D1.7,F20G2.7,2RSSE.3,Y38H8A.8,Y71A12B.18,C10C6.9,fbxa-175,C49F5.9,C14A6.10,Y17D7C.3,F31E9.8,E01G4.7,T07D10.8,C45B11.7,M162.12,Y48B6A.16,D2023.8,Y59H11AR.6,Y39B6A.49,Y47H10A.6,C56A3.10,F55B12.11,K10G4.13,Y46G5A.43,Y51A2D.23,C43D7.11,W01B6.11,T02G6.10,F40E3.7,C36A4.12,ZK795.6,F15H9.8,ZK637.18,Y32B12C.5,F45B8.5,F19B2.12,Y6D1A.3,H16D19.5,H16D19.6,H16D19.7,R13D11.11,T26G10.7,Y80D4G.1,Y102A5C.43,C14A6.16,M151.9,T24D5.11,Y13C8A.4,F56D6.16,F56D6.17,Y7A5A.21,F47C12.12,LLC1.121,F59E12.16,Y55F3C.17,F28E10.16,Y46C8AL.12,K08D10.18,Y74C9A.9,Y48G1A.7,R02C2.8,Y50D4B.9,Y50D4B.10,T04B8.6,K05F6.15,K05F6.16,Y18D10A.30,F58H7.11,F10G2.11
